,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Arraial do Cabo,-22.97,-42.03,73.4,78,0,17.22,BR,1595192182
1,Mar del Plata,-38.0,-57.56,55.4,93,75,13.87,AR,1595192184
2,Trairi,-3.28,-39.27,77.77,74,23,11.07,BR,1595192186
3,George Town,5.41,100.34,80.6,100,40,4.7,MY,1595192098
4,Avarua,-21.21,-159.78,75.2,83,83,16.11,CK,1595192189
5,Palu,-0.89,119.87,75.24,81,50,2.86,ID,1595192191
6,Yellowknife,62.46,-114.35,70.0,68,75,12.75,CA,1595192098
7,Chokurdakh,70.63,147.92,69.03,48,65,15.9,RU,1595192195
8,Saint Paul Harbor,57.79,-152.41,57.2,82,90,11.41,US,1595192196
9,Sinnamary,5.38,-52.95,81.82,76,86,9.93,GF,1595192198
10,Rikitea,-23.12,-134.97,68.38,73,38,16.2,PF,1595192200
11,Dikson,73.51,80.55,40.77,98,100,14.41,RU,1595192202
12,Ihosy,-22.4,46.12,52.5,90,11,9.89,MG,1595192203
13,Hilo,19.73,-155.09,84.2,62,1,6.93,US,1595192205
14,Aloleng,16.13,119.78,81.66,80,41,6.31,PH,1595192207
15,Cidreira,-30.18,-50.21,66.87,76,69,10.49,BR,1595192209
16,Cape Town,-33.93,18.42,61.0,93,75,11.41,ZA,1595192210
17,San Buenaventura,27.08,-101.53,94.03,32,44,6.98,MX,1595192212
18,Ponta do Sol,32.67,-17.1,73.4,60,20,12.75,PT,1595192214
19,Talnakh,69.49,88.4,48.2,81,93,17.9,RU,1595192215
20,Bluff,-46.6,168.33,39.0,83,89,3.0,NZ,1595192217
21,New Norfolk,-42.78,147.06,44.01,88,67,1.99,AU,1595192219
22,Punta Arenas,-53.15,-70.92,35.6,69,75,9.17,CL,1595192075
23,Hambantota,6.12,81.12,79.79,82,81,6.89,LK,1595192222
24,Bubaque,11.28,-15.83,80.19,81,100,16.06,GW,1595192224
25,Sungai Penuh,-2.08,101.38,64.72,94,75,3.56,ID,1595192226
26,Praia,14.92,-23.51,80.6,74,40,6.93,CV,1595192228
27,Camacha,33.08,-16.33,71.6,73,20,12.75,PT,1595192229
28,Nago,26.59,127.98,80.6,94,1,7.92,JP,1595192231
29,Hermanus,-34.42,19.23,50.0,94,1,8.12,ZA,1595192233
30,Mataura,-46.19,168.86,39.0,83,100,3.0,NZ,1595191635
31,Thompson,55.74,-97.86,77.0,36,75,11.41,CA,1595191973
32,Flinders,-34.58,150.86,53.01,54,0,7.0,AU,1595192238
33,Hamilton,39.18,-84.53,95.0,52,75,12.75,US,1595191963
34,Geraldton,-28.77,114.6,48.2,81,0,5.82,AU,1595192242
35,Grindavik,63.84,-22.43,50.0,76,75,8.05,IS,1595192243
36,Atuona,-9.8,-139.03,79.74,71,26,14.74,PF,1595192245
37,Ushuaia,-54.8,-68.3,33.8,100,40,6.93,AR,1595192247
38,Biltine,14.53,20.92,90.5,25,69,6.06,TD,1595192248
39,Hobart,-42.88,147.33,46.4,65,40,4.7,AU,1595192250
40,Show Low,34.25,-110.03,91.4,14,20,10.29,US,1595191981
41,Bezhetsk,57.79,36.7,58.6,85,92,2.73,RU,1595192254
42,Forsytheganj,52.63,29.73,59.04,85,7,3.69,BY,1595192255
43,Afyonkarahisar,38.75,30.67,71.19,68,0,6.8,TR,1595192257
44,Port Alfred,-33.59,26.89,60.57,81,0,10.4,ZA,1595191725
45,Igrim,63.19,64.42,51.28,75,0,8.59,RU,1595192261
46,Gweru,-19.45,29.82,49.55,62,0,11.32,ZW,1595192262
47,Taywarah,33.35,64.42,54.34,41,0,5.48,AF,1595192264
48,Bredasdorp,-34.53,20.04,55.4,93,0,1.07,ZA,1595191706
49,Saint George,37.1,-113.58,106.0,8,1,4.7,US,1595192004
50,Upernavik,72.79,-56.15,49.82,54,83,5.46,GL,1595192269
51,Kavaratti,10.57,72.64,81.52,80,100,14.09,IN,1595192271
52,Hithadhoo,-0.6,73.08,83.01,78,100,16.55,MV,1595192273
53,Tuatapere,-46.13,167.68,39.0,83,93,3.0,NZ,1595192275
54,Kangaatsiaq,68.31,-53.46,49.96,63,95,10.4,GL,1595192276
55,Tsimmerbude,54.67,20.13,66.2,82,44,4.47,RU,1595192278
56,Inhambane,-23.86,35.38,65.73,85,28,9.62,MZ,1595192280
57,Kapuskasing,49.42,-82.43,77.0,69,40,19.46,CA,1595192281
58,Nizhniy Kuranakh,58.84,125.49,66.09,79,100,3.27,RU,1595192283
59,Vardø,70.37,31.11,59.0,93,75,10.29,NO,1595192285
60,Salinas,36.68,-121.66,72.0,64,1,11.41,US,1595192287
61,Yangi Marg`ilon,40.43,71.72,77.0,36,8,9.17,UZ,1595192288
62,Yulara,-25.24,130.99,53.6,76,90,9.17,AU,1595192290
63,Pisco,-13.7,-76.22,68.0,68,23,14.99,PE,1595192292
64,Vaini,-21.2,-175.2,66.2,100,90,6.93,TO,1595192293
65,Guisa,20.25,-76.54,84.2,79,75,10.29,CU,1595192295
66,Chui,-33.7,-53.46,66.7,85,94,6.62,UY,1595192297
67,Lebu,-37.62,-73.65,53.64,86,1,11.32,CL,1595192299
68,Ust-Nera,64.57,143.2,59.85,64,100,4.36,RU,1595192300
69,Haines Junction,60.75,-137.51,63.88,47,100,8.88,CA,1595192302
70,Ilulissat,69.22,-51.1,53.6,50,97,2.24,GL,1595192304
71,Birao,10.28,22.79,71.26,91,100,0.69,CF,1595192305
72,Yumen,40.28,97.2,77.56,17,93,9.33,CN,1595192307
73,Jinchang,38.5,102.17,69.91,24,100,0.85,CN,1595192309
74,Aktash,50.3,87.73,47.43,86,7,1.07,RU,1595192311
75,Butaritari,3.07,172.79,83.44,75,99,17.36,KI,1595192313
76,Xuanzhou,30.95,118.76,68.67,97,100,3.0,CN,1595192314
77,Našice,45.49,18.09,63.0,95,35,5.7,HR,1595192316
78,Asău,46.43,26.4,60.01,97,100,2.51,RO,1595192318
79,Qaanaaq,77.48,-69.36,48.02,67,99,2.04,GL,1595192320
80,Ribeira Grande,38.52,-28.7,71.6,73,75,6.93,PT,1595191972
81,Shaunavon,49.65,-108.42,70.11,49,68,6.8,CA,1595192323
82,North Bend,43.41,-124.22,81.0,72,1,24.16,US,1595192325
83,Aklavik,68.22,-135.01,48.2,70,90,3.18,CA,1595192327
84,Carnarvon,-24.87,113.63,48.2,87,0,6.93,AU,1595192328
85,Vanimo,-2.67,141.3,76.35,85,50,5.1,PG,1595192330
86,Hofn,64.25,-15.21,57.2,50,75,5.82,IS,1595191972
87,Cherskiy,68.75,161.3,68.99,49,0,8.14,RU,1595192334
88,Bethel,41.37,-73.41,95.0,41,1,9.17,US,1595192145
89,Port Elizabeth,-33.92,25.57,53.6,100,0,3.36,ZA,1595192337
90,Torbay,47.67,-52.73,73.99,43,20,4.7,CA,1595192339
91,Jamestown,42.1,-79.24,75.0,100,20,9.17,US,1595192184
92,Saskylakh,71.92,114.08,52.81,76,63,10.65,RU,1595192342
93,Sveti Nikole,41.87,21.95,71.6,53,10,8.05,MK,1595192344
94,Māngrol,21.12,70.12,83.77,81,99,14.36,IN,1595192346
95,Vallenar,-28.57,-70.76,67.42,43,100,5.06,CL,1595192348
96,San Cristobal,7.77,-72.22,96.8,30,20,5.37,VE,1595192093
97,Albany,42.6,-73.97,95.0,40,63,9.08,US,1595192147
98,Panzhihua,26.59,101.71,70.88,82,100,0.87,CN,1595192353
99,Castro,-24.79,-50.01,61.43,82,35,3.4,BR,1595192354
100,Tarakan,3.3,117.63,79.45,81,100,4.09,ID,1595192105
101,Pevek,69.7,170.31,46.69,57,0,3.91,RU,1595192179
102,Anloga,5.79,0.9,75.2,94,40,11.41,GH,1595192360
103,Hazorasp,41.32,61.07,78.8,54,17,6.93,UZ,1595192361
104,Hasaki,35.73,140.83,72.0,100,75,1.12,JP,1595192363
105,Jieshi,22.81,115.83,82.53,84,100,8.75,CN,1595192365
106,Mount Isa,-20.73,139.5,60.8,19,7,13.8,AU,1595192367
107,Narsaq,60.92,-46.05,68.0,32,11,8.05,GL,1595192368
108,Margate,51.38,1.39,60.01,85,71,1.99,GB,1595192370
109,Sirte,31.21,16.59,77.05,75,0,9.71,LY,1595192104
110,San Ramon,37.78,-121.98,82.99,39,1,12.75,US,1595192374
111,Tuktoyaktuk,69.45,-133.04,44.6,81,75,4.7,CA,1595192375
112,Dublin,37.7,-121.94,82.99,39,1,12.75,US,1595192171
113,Malacacheta,-17.84,-42.08,63.7,86,97,2.19,BR,1595192379
114,Kenora,49.82,-94.43,64.4,63,75,17.22,CA,1595192381
115,Broome,42.25,-75.83,93.0,48,20,10.29,US,1595192383
116,Kemijärvi,66.71,27.43,58.77,78,77,6.24,FI,1595192384
117,Cabedelo,-6.98,-34.83,77.0,78,20,9.17,BR,1595192386
118,Grand Gaube,-20.01,57.66,68.0,67,55,8.99,MU,1595192104
119,Griffith,41.53,-87.42,77.0,88,40,13.87,US,1595192125
120,Ocean City,39.28,-74.57,89.6,59,1,12.75,US,1595192392
121,Noyabrsk,63.2,75.45,53.96,89,100,19.26,RU,1595192394
122,Pangnirtung,66.15,-65.71,60.8,67,90,13.87,CA,1595192395
123,Malbork,54.04,19.03,70.0,82,1,2.24,PL,1595192343
124,Nikolskoye,59.7,30.79,66.2,68,0,4.47,RU,1595192399
125,Busselton,-33.65,115.33,46.0,76,62,8.12,AU,1595192401
126,Bam,29.11,58.36,82.74,15,0,11.88,IR,1595192403
127,Kapaa,22.08,-159.32,84.2,83,75,14.99,US,1595192405
128,Necochea,-38.55,-58.74,52.0,94,62,8.01,AR,1595192407
129,Esperance,-33.87,121.9,48.2,81,75,4.7,AU,1595192408
130,Angoram,-4.06,144.07,71.2,98,56,2.13,PG,1595192410
131,Srednekolymsk,67.45,153.68,71.26,47,0,12.03,RU,1595192412
132,Blagoveshchenka,52.83,79.87,62.96,88,4,6.26,RU,1595192414
133,Cabo San Lucas,22.89,-109.91,93.2,38,40,11.41,MX,1595192239
134,Kingori,-3.28,36.98,60.8,87,20,7.18,TZ,1595192412
135,São Filipe,14.9,-24.5,77.45,81,90,8.03,CV,1595192419
136,Kendari,-3.94,122.5,72.77,93,29,2.35,ID,1595192421
137,Murashi,59.4,48.96,61.99,72,82,8.72,RU,1595192423
138,Magistral'nyy,56.17,107.45,44.65,84,99,3.22,RU,1595192425
139,Bourail,-21.57,165.48,67.71,72,16,4.07,NC,1595192427
140,Havre-St-Pierre,50.23,-63.6,77.0,57,1,6.93,CA,1595192428
141,Hay River,60.82,-115.8,75.2,57,75,4.7,CA,1595192426
142,Havøysund,71.0,24.66,55.4,82,100,2.24,NO,1595192432
143,Licata,37.11,13.95,69.8,94,0,3.36,IT,1595192434
144,Westport,41.14,-73.36,90.0,55,1,14.99,US,1595192380
145,Port Blair,11.67,92.75,80.92,78,99,3.24,IN,1595192438
146,Biak,-0.91,122.88,76.91,81,59,7.76,ID,1595192439
147,Salalah,17.02,54.09,78.8,94,75,3.36,OM,1595192441
148,Tazovsky,67.47,78.7,47.86,89,72,11.95,RU,1595192443
149,La Unión,-5.4,-80.75,77.61,48,0,18.41,PE,1595192445
150,East London,-33.02,27.91,62.15,74,0,12.48,ZA,1595192447
151,Ucluelet,48.93,-125.55,60.8,82,40,5.82,CA,1595192449
152,Martapura,-3.42,114.85,77.0,100,90,3.36,ID,1595192451
153,Shinjō,38.76,140.3,67.51,89,94,2.01,JP,1595192452
154,Batemans Bay,-35.72,150.18,44.01,70,0,5.61,AU,1595192454
155,Chute-aux-Outardes,49.12,-68.4,73.4,64,75,8.05,CA,1595192456
156,Lagoa,39.05,-27.98,69.42,75,10,6.96,PT,1595192458
157,Lata,40.16,-8.33,75.99,63,0,4.0,PT,1595192460
158,Ajdabiya,30.76,20.23,75.47,64,0,13.73,LY,1595192461
159,Senanga,-16.12,23.27,54.99,53,0,6.67,ZM,1595192463
160,Dingle,11.0,122.67,75.33,88,70,3.85,PH,1595192465
161,Burnie,-41.07,145.92,44.01,76,17,8.01,AU,1595192467
162,Rochester,43.15,-77.62,81.0,74,90,9.17,US,1595192143
163,Puerto Ayora,-0.74,-90.35,77.0,69,75,11.41,EC,1595192470
164,Tasiilaq,65.61,-37.64,53.6,58,0,6.93,GL,1595192352
165,Bosaso,11.28,49.18,89.53,41,98,20.96,SO,1595192474
166,Āsosa,10.07,34.53,59.54,94,98,2.66,ET,1595192475
167,Concarneau,47.88,-3.92,66.2,82,73,6.93,FR,1595192477
168,Sittwe,20.15,92.9,81.55,82,100,3.47,MM,1595192479
169,Itarema,-2.92,-39.92,78.31,73,32,15.03,BR,1595192481
170,Boa Vista,2.82,-60.67,78.8,83,75,3.36,BR,1595192326
171,Provideniya,64.38,-173.3,55.4,66,75,11.18,RU,1595192484
172,Ancud,-41.87,-73.82,51.01,100,75,6.93,CL,1595192384
173,Otukpo,7.19,8.13,71.82,99,96,5.77,NG,1595192487
174,Longyearbyen,78.22,15.64,44.6,87,75,13.87,SJ,1595192489
175,Esqueda,30.72,-109.58,91.81,26,36,4.83,MX,1595192491
176,Codajás,-3.84,-62.06,89.85,54,90,3.04,BR,1595192493
177,Mackay,-21.15,149.2,53.6,93,13,4.7,AU,1595192495
178,Waingapu,-9.66,120.26,73.33,84,13,8.81,ID,1595192497
179,Kuril'sk,45.23,147.88,57.34,91,64,1.01,RU,1595192499
180,Hervey Bay,-25.3,152.85,54.0,87,0,8.01,AU,1595192500
181,Pratāpgarh,24.03,74.78,80.58,80,100,16.69,IN,1595192502
182,Katherine,-14.47,132.27,53.6,62,0,4.7,AU,1595192504
183,Port-Cartier,50.03,-66.87,78.8,54,40,10.29,CA,1595192506
184,Manono,-7.3,27.42,67.78,41,0,4.76,CD,1595192507
185,Mahébourg,-20.41,57.7,68.0,72,40,12.75,MU,1595192509
186,Novy Urengoy,66.08,76.63,49.42,88,67,14.65,RU,1595192511
187,Vila Velha,-20.33,-40.29,69.8,94,75,4.7,BR,1595192513
188,Meadow Lake,34.8,-106.54,98.01,21,40,5.82,US,1595192514
189,Mogadishu,2.04,45.34,76.77,79,96,20.69,SO,1595192342
190,Nurota,40.56,65.69,84.2,16,0,4.7,UZ,1595192518
191,Merritt Island,28.54,-80.67,91.99,62,20,9.17,US,1595192520
192,Nālūt,30.33,10.85,79.84,47,0,24.63,LY,1595192521
193,Acarí,-15.43,-74.62,69.13,50,77,7.52,PE,1595192523
194,Vega de Alatorre,20.03,-96.63,86.72,62,9,9.78,MX,1595192525
195,Salinópolis,-0.61,-47.36,80.73,79,82,12.37,BR,1595192526
196,Olecko,54.03,22.51,62.28,83,100,3.71,PL,1595192528
197,Simi,9.57,-12.35,73.24,96,96,5.44,SL,1595192530
198,Henties Bay,-22.12,14.28,70.0,25,0,7.43,NA,1595192532
199,Saint-Philippe,-21.36,55.77,68.0,72,75,16.11,RE,1595192440
200,Machachi,-0.5,-78.57,73.4,71,75,17.22,EC,1595192536
201,Waipawa,-41.41,175.52,46.99,93,100,2.24,NZ,1595192537
202,Faanui,-16.48,-151.75,77.23,82,51,20.65,PF,1595192539
203,Kavieng,-2.57,150.8,81.48,75,42,7.14,PG,1595192541
204,Jönköping,57.78,14.16,62.6,93,100,6.93,SE,1595192461
205,Hohhot,40.81,111.65,59.0,77,0,6.71,CN,1595192544
206,Coahuayana Viejo,18.73,-103.68,86.0,58,75,5.08,MX,1595192546
207,Mount Gambier,-37.83,140.77,44.6,93,40,6.93,AU,1595192418
208,Sola,-13.88,167.55,77.32,84,99,17.29,VU,1595192549
209,Kaitangata,-46.28,169.85,43.0,80,95,5.01,NZ,1595192551
210,College,64.86,-147.8,64.4,72,75,4.7,US,1595192553
211,Bolshoy Lug,52.08,104.09,39.2,100,15,6.71,RU,1595192555
212,Shache,38.42,77.24,67.78,56,0,3.06,CN,1595192557
213,Sopela,43.38,-2.98,73.0,94,40,5.82,ES,1595192558
214,Barrow,71.29,-156.79,35.6,80,40,9.17,US,1595192352
215,Sars,56.55,57.14,62.92,97,77,2.66,RU,1595192562
216,Ardakān,32.31,54.02,86.0,16,0,6.93,IR,1595192564
217,Olafsvik,64.89,-23.71,48.94,74,10,5.48,IS,1595192565
218,Sebrovo,50.1,43.3,60.01,76,0,1.99,RU,1595192567
219,Sitka,57.05,-135.33,55.4,93,90,10.29,US,1595192569
220,Calabozo,8.92,-67.43,82.65,85,97,0.83,VE,1595192571
221,Al Bardīyah,31.76,25.09,73.17,86,0,10.36,LY,1595192572
222,Clyde River,70.47,-68.59,46.4,81,20,9.17,CA,1595192574
223,Halifax,44.65,-63.57,68.0,82,99,6.24,CA,1595192333
224,Umluj,25.02,37.27,88.05,43,0,6.93,SA,1595192578
225,Touros,-5.2,-35.46,80.6,74,40,9.17,BR,1595192362
226,Mugur-Aksy,50.35,90.5,51.78,72,1,2.53,RU,1595192581
227,Province of Trapani,37.83,12.67,77.0,73,0,8.05,IT,1595192583
228,Vredendal,-31.67,18.5,57.27,40,0,1.1,ZA,1595192585
229,Carlisle,40.2,-77.19,96.01,55,96,1.99,US,1595192554
230,Santa Cruz Cabrália,-16.28,-39.02,73.4,78,90,10.29,BR,1595192419
231,Kushima,31.46,131.23,77.22,90,100,2.48,JP,1595192590
232,Cavalcante,-13.8,-47.46,71.8,46,9,6.13,BR,1595192591
233,Aksha,50.28,113.29,45.43,77,4,9.48,RU,1595192593
234,Wanaka,-44.7,169.15,33.01,90,100,1.99,NZ,1595192595
235,Constitución,-35.33,-72.42,55.11,86,92,10.31,CL,1595192475
236,Egvekinot,66.32,-179.17,45.7,62,0,6.17,RU,1595192598
237,Bagdarin,54.43,113.6,46.96,90,100,5.19,RU,1595192600
238,Leningradskiy,69.38,178.42,38.52,77,57,5.95,RU,1595192602
239,Tual,-5.67,132.75,78.37,85,28,21.79,ID,1595192603
240,Urengoy,65.97,78.37,51.94,86,100,14.03,RU,1595192605
241,Dicabisagan,17.08,122.42,78.06,84,12,2.77,PH,1595192607
242,Ongandjera,-17.88,15.07,57.96,35,0,8.52,NA,1595192609
243,Vestmannaeyjar,63.44,-20.27,49.96,78,56,16.75,IS,1595192610
244,Brae,60.4,-1.35,51.8,93,2,4.7,GB,1595192612
245,‘Āhuimanu,21.44,-157.84,87.01,78,75,13.87,US,1595192614
246,Mangan,27.52,88.53,75.25,59,100,1.34,IN,1595192616
247,Atar,20.52,-13.05,99.73,20,91,7.11,MR,1595192617
248,Meulaboh,4.14,96.13,78.3,86,99,4.9,ID,1595192619
249,Nuuk,64.18,-51.72,59.0,44,81,8.05,GL,1595192485
250,Bengkulu,-3.8,102.27,75.97,91,43,6.38,ID,1595192623
251,Batagay,67.63,134.63,63.46,76,83,3.06,RU,1595192624
252,Rawson,-43.3,-65.1,45.97,81,100,15.93,AR,1595192626
253,Port Lincoln,-34.73,135.87,51.03,74,69,8.63,AU,1595192528
254,Izhmorskiy,56.19,86.64,58.6,72,38,4.61,RU,1595192630
255,Nantucket,41.28,-70.1,75.0,88,90,11.41,US,1595192402
256,Katsuura,35.13,140.3,73.99,94,75,3.36,JP,1595192633
257,Jijiga,9.35,42.8,60.87,77,32,20.89,ET,1595192635
258,Te Anau,-45.42,167.72,41.77,86,100,1.68,NZ,1595192623
259,Neuquén,-38.95,-68.06,55.4,76,71,9.84,AR,1595192368
260,West Odessa,31.84,-102.5,93.99,31,1,12.19,US,1595192640
261,Yerbogachën,61.28,108.01,47.26,86,99,1.3,RU,1595192642
262,Acapulco de Juárez,16.86,-99.89,87.8,74,40,9.17,MX,1595192553
263,Bayanday,53.07,105.51,39.63,87,4,2.93,RU,1595192645
264,Hyères,43.12,6.12,75.2,69,0,1.12,FR,1595192456
265,Nador,35.17,-2.93,77.0,78,0,3.36,MA,1595192649
266,Taltal,-25.4,-70.48,62.19,62,50,2.46,CL,1595192650
267,Taoudenni,22.68,-3.98,102.7,15,77,0.67,ML,1595192652
268,Sangīn,32.07,64.84,81.79,15,0,7.07,AF,1595192654
269,Tuy Hoa,13.08,109.3,76.91,88,94,4.0,VN,1595192396
270,Inverness,57.48,-4.22,54.0,87,32,6.93,GB,1595192638
271,Shaghat,39.56,45.91,87.8,29,40,9.17,AM,1595192659
272,Ohangaron,40.91,69.64,80.6,36,0,6.93,UZ,1595192661
273,Shubarshi,48.59,57.19,77.74,37,0,8.61,KZ,1595192663
274,Klyuchi,52.27,79.17,64.8,82,10,7.4,RU,1595192665
275,Vao,-22.67,167.48,68.94,74,11,14.58,NC,1595192666
